target_kind,target_id,term_name,term_kind,x,y,signed_effect_native_units,estimand
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,4.7691597865290705,,0.0807996590655944,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,5.34188375274854,,0.09361781154812007,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,6.039586918196841,,0.11171606412877981,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,6.891644234582968,,0.11578626992164476,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,8.128452561272194,,0.14263357738886986,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,9.258158495607137,,0.1540282968891459,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,10.720094224526406,,0.19985484363486516,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,13.581513345474017,,0.2373088862329324,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,17.40148199139876,,0.25636645892073484,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,22.2187317186874,,0.3315175615460621,"native max(log Q, -2)"
member_output,2864601_0.371,f_Q_integrand_w25_peak,main_effect,50.50315487162647,,0.4583777006214828,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.01633606620132923,,0.017861419803634725,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.10186510868370532,,0.02836791231684538,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.127582890689373,,0.050370742923093306,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.1427201061323285,,0.037446562283852666,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.15078622147440912,,0.005371014560943912,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.15867976054549215,,-0.013188318921033792,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.17093788504600527,,-0.028946351583924862,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.18222619041800497,,-0.028020640601773665,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.19600745797157287,,-0.012431150736548949,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.20628694344311954,,-0.0022930916076792825,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.21651431541889915,,0.009416181858813186,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.2279817188624293,,0.032403816881220814,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.2382492995262146,,0.039691902852224716,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.24794465162791313,,0.038739983686095755,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.25736147094517947,,0.029513148021449068,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.26804914981126793,,0.02818699615889452,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.2779101672396064,,0.01811034385771828,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.28576802879571916,,0.00870893862692994,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.2941832759976387,,-6.0775280267955437e-05,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.30298862347146494,,0.0033496709959045133,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.31417563110589986,,0.016414092319416256,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.32526606231927874,,0.005510005435490792,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.3438676693663004,,0.0019525830404977015,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.3553514140844345,,-0.002521347389070817,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.36950905542820695,,-0.01118389558171977,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.3876465165615082,,-0.0010913768057138982,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.4008001436293125,,-0.007168032853228564,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.4166489655897021,,-0.016272278595000814,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.4377885989099741,,-0.04792925974280043,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.46789498949423436,,-0.08469705687459342,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.5214080489426851,,-0.09199987167454979,"native max(log Q, -2)"
member_output,2864601_0.371,geodesic_abs_w25_peak,main_effect,0.7224011261761188,,-0.03122638558111271,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.020469365641474724,-3.1372791971964853,1.0086602400819837,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.020469365641474724,-0.475736696355459,0.16975933402988216,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.020469365641474724,0.15334520664740808,0.05779052063901401,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.020469365641474724,0.4155584048360205,-0.025542948004211398,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.020469365641474724,0.606389675332959,-0.19297817590146626,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.020469365641474724,0.8877572786327694,-0.24243261865982207,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.020469365641474724,1.2191466923148706,-0.3702212285094822,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.020469365641474724,2.3895103701399574,-1.0637740208752975,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.9006037712097168,-3.1372791971964853,0.7427378203586588,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.9006037712097168,-0.475736696355459,0.04281423716624036,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.9006037712097168,0.15334520664740808,-0.019576874065741868,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.9006037712097168,0.4155584048360205,-0.04738607494209478,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.9006037712097168,0.606389675332959,-0.07238527389298685,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.9006037712097168,0.8877572786327694,-0.06452420451890258,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.9006037712097168,1.2191466923148706,-0.06719094550500199,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,0.9006037712097168,2.3895103701399574,-0.05373060758535307,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.2197760939598083,-3.1372791971964853,0.46059610652535965,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.2197760939598083,-0.475736696355459,0.013775805682156545,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.2197760939598083,0.15334520664740808,-0.015934810340056456,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.2197760939598083,0.4155584048360205,-0.0215658248638079,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.2197760939598083,0.606389675332959,-0.028592791893836917,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.2197760939598083,0.8877572786327694,-0.011277032139469477,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.2197760939598083,1.2191466923148706,-0.003185146951043277,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.2197760939598083,2.3895103701399574,0.018459200031070135,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.5316290259361267,-3.1372791971964853,0.2220096644092942,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.5316290259361267,-0.475736696355459,-0.05060828610142279,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.5316290259361267,0.15334520664740808,-0.04606372523779359,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.5316290259361267,0.4155584048360205,-0.03941291333288842,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.5316290259361267,0.606389675332959,-0.030933863971376735,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.5316290259361267,0.8877572786327694,-0.009419895068320104,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.5316290259361267,1.2191466923148706,-0.014622773665571197,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,1.5316290259361267,2.3895103701399574,-0.13863118264036223,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.071755886077881,-3.1372791971964853,-0.023793541433191935,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.071755886077881,-0.475736696355459,0.0018814169833936377,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.071755886077881,0.15334520664740808,0.019117168114761326,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.071755886077881,0.4155584048360205,0.030017426590849466,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.071755886077881,0.606389675332959,0.04043533087885364,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.071755886077881,0.8877572786327694,0.06953267718137644,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.071755886077881,1.2191466923148706,0.06829912589542593,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.071755886077881,2.3895103701399574,0.14244314058618132,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.8594785928726196,-3.1372791971964853,-0.025219649633812832,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.8594785928726196,-0.475736696355459,0.022170434709118808,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.8594785928726196,0.15334520664740808,0.040481990255366265,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.8594785928726196,0.4155584048360205,0.0555428020628265,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.8594785928726196,0.606389675332959,0.065148007601487,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.8594785928726196,0.8877572786327694,0.07264262840701033,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.8594785928726196,1.2191466923148706,0.060771577784061157,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,2.8594785928726196,2.3895103701399574,0.1617914396097935,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,3.5870211124420166,-3.1372791971964853,-0.02435156507120769,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,3.5870211124420166,-0.475736696355459,0.03180776133661796,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,3.5870211124420166,0.15334520664740808,0.052951701826142825,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,3.5870211124420166,0.4155584048360205,0.07042701795105723,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,3.5870211124420166,0.606389675332959,0.07163727863435801,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,3.5870211124420166,0.8877572786327694,-0.04519113243401905,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,3.5870211124420166,1.2191466923148706,-0.06463003493758002,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,3.5870211124420166,2.3895103701399574,0.14594796500419038,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,6.460826873779297,-3.1372791971964853,0.1049566046340097,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,6.460826873779297,-0.475736696355459,0.1924837509773947,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,6.460826873779297,0.15334520664740808,0.22293499387923452,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,6.460826873779297,0.4155584048360205,0.24306345866476828,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,6.460826873779297,0.606389675332959,0.20008067275486616,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,6.460826873779297,0.8877572786327694,0.08014191755617878,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,6.460826873779297,1.2191466923148706,0.035208266881145006,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & log_f_Q,pairwise_interaction,6.460826873779297,2.3895103701399574,0.2650365088905619,"native max(log Q, -2)"
member_output,2864601_0.371,a_over_LT & bad_curvature_compression,pairwise_interaction,0.020469365641474724,0.0,0.5467028207988314,"native max(log Q, -2)"
